"gene_id"	"lambda"	"p.value"	"p.adjusted"	"ci.hi"	"ci.lo"	"logFC"	"z"	"SE"	"logFC.CPM"	"SYMBOL"
"ENSG00000180287"	31.0382772898693	1.82021933219667e-07	5.9797049155367e-05	-0.363704588024748	-1.60684599210831	-0.985275290066528	-3.10681323467181	0.31712790920499	-2.33836321472364	"MTAP"
"ENSG00000277639"	27.1402070646444	1.89221277586436e-07	6.12058055577663e-05	-0.0256889279273282	-1.27003229520975	-0.647860611568538	-2.04088919355044	0.317434532470005	-1.09538662642032	"ST8SIA6-AS1"
"ENSG00000157514"	30.8883192841249	1.96194437367935e-07	6.24998188736489e-05	-0.235000125739232	-1.81051901734429	-1.02275957154176	-2.54464981124195	0.401918084593127	-0.633911167138238	"PFKM"
"ENSG00000111319"	26.6701579862413	2.41319943646199e-07	7.57276390322586e-05	-0.0215479333786269	-0.946886632752613	-0.48421728306562	-2.05124553018804	0.236055790656629	-1.50605921400073	"TTLL11"
"ENSG00000118985"	30.0595429031018	2.96929395631608e-07	9.18079491640376e-05	-0.503933406311604	-2.57681878340593	-1.54037609485877	-2.91292678498378	0.528797290075084	-1.85516923588321	"DDA1"
"ENSG00000228696"	29.8409341833167	3.31225279068404e-07	9.94858784630456e-05	-0.374934596181401	-1.53313920040247	-0.954036898291937	-3.22892510314626	0.295460358219661	-1.54781160450573	"SOX21-AS1"
"ENSG00000198840"	29.8487232190155	3.29937824940702e-07	9.94858784630456e-05	3.95584234225112	1.88735784467594	2.92160009346353	5.53664382510969	0.527674616728362	-0.306935419374531	"RALY-AS1"
"ENSG00000143248"	29.2288815142656	4.49809913830973e-07	0.000133200752652059	2.8476554311483	1.19758422737201	2.02261982926016	4.80495873231893	0.420936531575585	-0.0709842284090055	"IL12RB2"
"ENSG00000079215"	28.890037851299	5.3285370472175e-07	0.00015560068252465	2.63799089076162	0.0976976208129732	1.3678442557873	2.11072123799099	0.648033997435879	-0.0495577259609816	"FGL2"
"ENSG00000159167"	25.0325977883464	5.63692076783424e-07	0.000162351039922897	-0.0869352296731136	-0.931157383272023	-0.509046306472569	-2.36362531567345	0.215362794285436	-5.46109966868024	"SH3RF2"
"ENSG00000164199"	28.7138896084492	5.81913046960614e-07	0.000165334078545228	-0.547269616519022	-2.43520265739812	-1.49123613695857	-3.09626354070532	0.481615571652832	-0.907208132621138	"APOC1"
"ENSG00000069849"	28.6473003551137	6.01613768828739e-07	0.00016865239319499	-0.418605048676637	-1.85118030067416	-1.1348926746754	-3.105384887224	0.365452870407532	-1.12839278565826	"CHD5"
"ENSG00000253438"	27.9949473186179	8.33632099751769e-07	0.000227624868795856	-0.501139664877731	-2.35388457541598	-1.42751212014685	-3.02024561186832	0.472639007790369	-1.63723686604288	"ZBTB7B"
"ENSG00000196914"	28.0170177366317	8.24483367224947e-07	0.000227624868795856	0.456294918453583	-1.88767798788908	-0.715691534717746	-1.19688212119797	0.597952272026188	-0.438904936840936	"SETMAR"
"ENSG00000231607"	27.882093098101	8.82024018853244e-07	0.000237750705081916	2.86362862152225	1.33944603012222	2.10153732582224	5.4047822013172	0.388822089642865	0.270430849584176	"PRKX"
"ENSG00000107249"	27.8519080041465	8.95436970993214e-07	0.000238310915381422	-0.496437439848025	-2.08458499072233	-1.29051121528518	-3.18529031161053	0.405139681345487	-0.953976392575273	"ASRGL1"
"ENSG00000188039"	27.3187632488913	1.16897691368048e-06	0.000307221745126652	-0.156521481287006	-1.75391929590131	-0.955220388594156	-2.34405924662537	0.407499442503648	-1.75718528840892	"LINC01603"
"ENSG00000164330"	27.2069117112778	1.23621550709183e-06	0.000313964697527966	3.21464843751286	1.16631293157522	2.19048068454404	4.19195316205944	0.522534567841235	0.416794393112162	"CPLANE2"
"ENSG00000154258"	27.201713767352	1.23943257525903e-06	0.000313964697527966	3.64303311262742	1.81857417189507	2.73080364226124	5.86724827639519	0.465423199166416	0.490294208850836	"NFE4"
"ENSG00000198899"	27.2022212322895	1.23911813086591e-06	0.000313964697527966	4.84838111064466	2.36356937101709	3.60597524083088	5.68862541049567	0.63388054582336	-0.509637406467972	"LOC124904559"
"ENSG00000118515"	27.1455459296056	1.27473408128695e-06	0.000319062905464979	-0.651531475201165	-3.10754121648678	-1.87953634584397	-2.99984440905343	0.626533097266738	-0.972826830538183	"ANP32D"
"ENSG00000185532"	26.7023861686175	1.59092796799174e-06	0.000393520712082664	3.18226216116705	1.18620665407811	2.18423440762258	4.28948068581208	0.509197833441058	-0.0284425695406105	"OR1A1"
