"gene_id"	"lambda"	"p.value"	"p.adjusted"	"ci.hi"	"ci.lo"	"logFC"	"z"	"SE"	"logFC.CPM"	"SYMBOL"
"ENSG00000143933"	-0.414619161284747	1	1	0.00100889356202022	-0.00149541965540118	-0.000243263046690478	-0.380772506383009	0.0006388554126075	-0.470690457555576	"SPEF1"
"ENSG00000184261"	-0.188003956178534	1	1	0.000816888613293594	-0.00183596733795409	-0.000509539362330248	-0.752908425655826	0.000676748967155021	0.524050677736774	"RNF24"
"ENSG00000243244"	-4.3834872234868	1	1	0	0	0	0	0	0.171540717352201	"CSNK2A1"
"ENSG00000170820"	-0.0367655741687258	1	1	0.000805664237013289	-0.00194496154283471	-0.000569648652910712	-0.811808608591206	0.000701690249961225	-0.0903668600268155	"ANGPT4"
"ENSG00000068912"	0.754967675615717	0.685584282039646	1	0.102629565335979	-0.06050350295941	0.0210630311882843	0.506124024585003	0.0416155786467828	0.577287651317982	"HM13"
"ENSG00000178021"	-2.10033124359117	1	1	0.000127358206528153	-0.000240198301291828	-5.64200473818373e-05	-0.601710259629543	9.37644152601992e-05	0.10895340037989	"MYLK2"
"ENSG00000085760"	0.699535369353043	0.704851818577853	1	0.0194729760090883	-0.0429378565563548	-0.0117324402736333	-0.736896447038295	0.0159211307564906	-0.233052135554343	"PLCB4"
"ENSG00000222030"	-0.553563175927366	1	1	0.000165486954730463	-0.000219399777268043	-2.69564112687903e-05	-0.274541005687272	9.81853908159453e-05	-0.603371827831851	"PAK5"
"ENSG00000228590"	-2.43657963965202	1	1	0.000127914718977464	-0.000241260258043074	-5.66727695328052e-05	-0.601755774916769	9.41772900562596e-05	-0.0123877452494961	"KIF3B"
"ENSG00000119866"	0.5042111887945	0.77716266971237	1	0.00531649167357301	-0.0140409583877107	-0.00436223335706882	-0.88336224502156	0.00493812501563359	0.0326256417688894	"MROH8"
"ENSG00000162927"	0.257204691743937	0.879323562676179	1	0.0914401276630754	-0.119786790587705	-0.0141733314623147	-0.26302726411133	0.0538844179211174	0.427287457592156	"MAPRE1"
"ENSG00000230923"	-1.95373848503272	1	1	0.000130628961105374	-0.000267382781116581	-6.83769100056035e-05	-0.673428779949832	0.000101533607709683	0.126028524787472	"ACTR5"
"ENSG00000119862"	0.0653016195319651	0.798304651166942	1	0.000806735214810053	-0.000727574440497649	3.9580387156202e-05	0.101121873347984	0.000391405524313189	0.383463615678509	"WFDC2"
"ENSG00000233694"	-1.25221940334922	1	1	0.000325787903596733	-0.000627160185025746	-0.000150686140714507	-0.619843645831099	0.000243099002199612	0.279980211719939	"FAM83D"
"ENSG00000234572"	0.755742363142502	0.685318776667963	1	0.00121878361219854	-0.0033464387869094	-0.00106382758735543	-0.913455501043809	0.00116459755079284	0.452174420940716	"DHX35"
"ENSG00000237638"	-1.46419643613621	1	1	0.000260217563938384	-0.000459128634969246	-9.94555355154308e-05	-0.541962320700104	0.000183506683394803	0.359692448792981	"MAP1LC3A"
"ENSG00000232164"	-2.66250301613014	1	1	0	0	0	0	0	0.375461921635964	"CELF4"
"ENSG00000230749"	-0.591384457402569	1	1	6.60266591584109e-05	-7.59767120383101e-05	-4.97502643994959e-06	-0.137332974030984	3.62253497950819e-05	-0.250763780308124	"CDH20"
"ENSG00000237179"	0	1	1	0	0	0	0	0	-0.3341179406178	"METTL4"
"ENSG00000236780"	-0.973780747461888	1	1	0.000588956363646669	-0.00097682131662457	-0.000193932476488951	-0.485510394151435	0.000399433081701847	-0.0430408672333201	"SMCHD1"
"ENSG00000237013"	-2.05175639835599	1	1	0.000235011112174957	-0.000451570798245073	-0.000108279843035058	-0.618206187432264	0.000175148446535722	-0.0482949156926624	"MYL12A"
"ENSG00000204923"	0.653416517496453	0.721294143590201	1	0.00105337594211774	-0.0031496748450574	-0.00104814945146983	-0.977544778456984	0.00107220683346305	-0.690481235732969	"LIPG"
"ENSG00000169618"	-1.94636992850192	1	1	0	0	0	0	0	0.337551887115352	"RNF125"
"ENSG00000237576"	-2.39965828492084	1	1	0	0	0	0	0	-0.089141415289105	"ANKRD12"
"ENSG00000228329"	0	1	1	0	0	0	0	0	0.138899280776123	"NOL4"
"ENSG00000183607"	-4.08583565853374	1	1	0	0	0	0	0	-0.202134091667395	"POLI"
"ENSG00000169605"	0	1	1	0	0	0	0	0	-0.2221979347279	"MIB1"
"ENSG00000087338"	0.418113381792864	0.811349238223972	1	0.0921965003219736	-0.0649227753793745	0.0136368624712995	0.340222537133853	0.040081447882997	0.462448594986475	"ATG4A"
"ENSG00000231327"	-0.896152188421524	1	1	0.000151866112512586	-0.000210133131179947	-2.91335093336803e-05	-0.315473747706356	9.23467458399319e-05	0.0817243573219308	"GPR143"
"ENSG00000116001"	-1.79715222622011	1	1	0.00015594148237742	-0.000307607222011588	-7.58328698170842e-05	-0.641268942307603	0.0001182522205074	0.0199072563921925	"POLA1"
"ENSG00000183733"	-1.69479025155798	1	1	0.000118466078488755	-0.000223335979668084	-5.24349505896644e-05	-0.601345792012301	8.71944025910303e-05	-0.38892881688185	"ALG13"
"ENSG00000152672"	-2.40051555764791	1	1	0.000123981594505435	-0.000260415251493087	-6.82168284938262e-05	-0.695648408041096	9.80604198975822e-05	0.0479922544252564	"PRPS2"
"ENSG00000116031"	-2.4411392259982	1	1	0	0	0	0	0	0.0931162151392779	"TLR8"
"ENSG00000237751"	0	1	1	0	0	0	0	0	-0.577578642351249	"MOSPD1"
"ENSG00000116039"	-1.52070325008441	1	1	0.000125407638584339	-0.00022612971415141	-5.03610377835351e-05	-0.561566613116001	8.96778961060584e-05	-0.114428386115973	"CHRDL1"
"ENSG00000124370"	0.175189631209832	0.9161320039226	1	0.097832953441084	-0.070061803387959	0.0138855750265625	0.324193887536379	0.0428302951094497	-0.0288638861246572	"PAGE4"
"ENSG00000135638"	-0.254169854253462	1	1	0.000661984768817233	-0.0013712376229755	-0.000354626427079135	-0.683697983896763	0.00051867918157978	0.0466734208144237	"CCDC22"
"ENSG00000214513"	-3.78739014104659	1	1	0	0	0	0	0	1.77213629152434	"BMX"
"ENSG00000135625"	-0.0713896903022828	1	1	0.000340056683857559	-0.000572480665793537	-0.000116211990967989	-0.499204371100076	0.000232790140217116	-0.093055855930229	"MTMR8"
"ENSG00000144035"	0	1	1	0	0	0	0	0	-0.188513122449978	"ZC3H12B"
"ENSG00000144034"	0.359061887641587	0.835662091965054	1	0.0312963130127437	-0.0305342204778358	0.000381046267453937	0.0241575454226647	0.0157730952782091	0	"PPP1R2C"
"ENSG00000187833"	-1.18119651542753	1	1	0.000164728751085564	-0.000255315057872163	-4.52931533932995e-05	-0.422684241519433	0.000107154032897379	-0.283675037793996	"KCND1"
"ENSG00000163017"	-0.992118972186518	1	1	0.000150036915115973	-0.00022542696669523	-3.76950257896285e-05	-0.393544607207414	9.57816025028577e-05	0.152723650585403	"OPN1LW"
"ENSG00000204822"	-2.4874656190849	1	1	0	0	0	0	0	0.637430793121598	"MAGT1"
"ENSG00000179528"	-3.30619632330331	1	1	0	0	0	0	0	-0.121021197807564	"UBL4A"
"ENSG00000257702"	-1.96031024828372	1	1	0	0	0	0	0	-0.0552539805334274	"CD99L2"
"ENSG00000115289"	0.576297629473572	0.749650024966673	1	0.00119646936858356	-0.00111564708473009	4.04111419267349e-05	0.0685124511241844	0.000589825625845318	0.159643112700205	"EEA1"
"ENSG00000115297"	-2.92179169242362	1	1	0	0	0	0	0	0	"GPR50"
"ENSG00000144045"	-1.10389967603714	1	1	0.000164197823926227	-0.000243966223653444	-3.98841998636082e-05	-0.383040082772654	0.000104123481525426	0.624626440923119	"JADE3"
"ENSG00000204792"	-1.1880047219089	1	1	0.000254649267536886	-0.000421913985236153	-8.36323588496338e-05	-0.484556057739067	0.000172592666523734	0	"CD40LG"
"ENSG00000115350"	0.0584237925046978	0.971210646765084	1	0.0017724589763061	-0.0035858336180131	-0.000906687320853499	-0.663298788870174	0.00136691137610184	0.213160769255699	"KLHL4"
"ENSG00000233605"	-2.17626694949452	1	1	0	0	0	0	0	-0.366643928569817	"ITIH6"
"ENSG00000143954"	0	1	1	0	0	0	0	0	0.0260489651839793	"MAGED2"
"ENSG00000172023"	0	1	1	0	0	0	0	0	0.16476416716239	"RBM3"
"ENSG00000115386"	-3.48719525096886	1	1	0	0	0	0	0	0.0955328298034231	"KLF8"
"ENSG00000232548"	0	1	1	0	0	0	0	0	0.170268070823278	"ZDHHC15"
"ENSG00000186854"	0.777590454399132	0.677873065768705	1	0.00108523473815646	-0.00308698112446042	-0.00100087319315198	-0.940351830424749	0.00106434078127982	-0.0296915773667221	"PBDC1"
"ENSG00000260840"	0	1	1	0	0	0	0	0	-0.146313502782337	"BEX4"
"ENSG00000152291"	0.768071862905799	0.681106953577442	1	0.0599647922429278	-0.14018429123184	-0.0401097494944559	-0.78555108095679	0.0510584396619305	-0.236973091599279	"NALCN"
"ENSG00000115459"	0.425702098353213	0.808276521704019	1	0.608023101365972	-0.390686536116785	0.108668282624593	0.426522208682902	0.254772866704785	-0.117742344121001	"HTR2A"
"ENSG00000042493"	0.304231042818174	0.858889054936006	1	0.00753390376542227	-0.00935138222055834	-0.000908739227568034	-0.210964286758411	0.00430747091479097	0.197707727819215	"TNFSF13B"
"ENSG00000168878"	-1.69062415324717	1	1	0.000118540816529683	-0.000243722093352774	-6.25906384115454e-05	-0.677272741478295	9.24140076230759e-05	0.14578114795523	"DNAJC3"
"ENSG00000115523"	-0.373244189301431	1	1	0.000168028727581033	-0.000182222551971507	-7.09691219523729e-06	-0.0794269321264342	8.93498162123827e-05	-0.0501855589315896	"UGGT2"
"ENSG00000172116"	-1.68242453648048	1	1	0.000107548959972991	-0.000237875136818022	-6.51630884225158e-05	-0.73948116310369	8.81183920385237e-05	-0.00184350082805328	"VWA8"
"ENSG00000187627"	0.277401203926047	0.870488612028852	1	0.000723396805098836	-0.00137570310378248	-0.00032615314934182	-0.609069080942374	0.000535484670632988	0.139852931918173	"DGKH"
"ENSG00000125551"	-1.06722369060719	1	1	0.000193040478065691	-0.00027028986258503	-3.86246922596696e-05	-0.326777675023719	0.000118196515472123	0.198855879932086	"ACOD1"
"ENSG00000115593"	-1.71071619842331	1	1	0.000188963006477342	-0.000393793862829121	-0.000102415428175889	-0.688899818289162	0.000148662466659812	0.116588470847498	"CLN5"
