"gene_id"	"lambda"	"p.value"	"p.adjusted"	"ci.hi"	"ci.lo"	"logFC"	"z"	"SE"	"logFC.CPM"	"SYMBOL"
"ENSG00000186376"	5.73474036334846	0.0568482306913139	0.118044427962938	0.0850424252381451	-0.0575739102543555	0.0137342574918948	0.377497429667568	0.0363817182378828	0.166131985766889	"C18orf25"
"ENSG00000103942"	5.73485346615962	0.0568450159348641	0.118044427962938	0.0139790704593823	-0.111482824487237	-0.0487518770139272	-1.5232022944764	0.0320055854455661	0.0911152655745601	"SF3B3"
"ENSG00000152520"	5.72488654358312	0.0571290079149827	0.118614174646459	0.166412798799765	-0.219111666711318	-0.0263494339557764	-0.267915248895423	0.0983480779365009	0.0299720529216304	"GLIPR1L2"
"ENSG00000001629"	5.72310313570051	0.057179972795919	0.11870669900971	0.0778015261648443	-0.146853840946918	-0.0345261573910367	-0.602434082755109	0.0573100426305516	0.0414889450936127	"KIAA0319L"
"ENSG00000261286"	5.72125127801291	0.0572329419010451	0.118803362999113	0.0302511694396575	-0.00479676730883533	0.0127272010654111	1.42347071048502	0.00894080019094205	0.179050616475993	"RASGEF1A"
"ENSG00000233008"	5.71815970630814	0.0573214801859104	0.11897383110447	0.148105307828709	0.0117375132690955	0.0799214105489021	2.29736187749243	0.0347877026937789	-0.000407948257876684	"TNPO3"
"ENSG00000124772"	5.71580246247311	0.057389080368505	0.119100807753015	0.0416420423613804	-0.00707921191085356	0.0172814152252634	1.39039735119058	0.0124288913959781	0.143836922903588	"ABCB10"
"ENSG00000259518"	5.71500399681148	0.0574119965476595	0.119135032674939	-0.00112768934678515	-0.025641908890523	-0.0133847991186541	-2.14028630738659	0.006253627434627	-0.228695862419222	"RNFT1"
"ENSG00000125249"	5.69863403920863	0.0578838409061649	0.120100711863379	0.0510571830166609	-0.161857578036371	-0.0554001975098551	-1.01996114612905	0.054314990064549	-0.0538723198703195	"LIPF"
"ENSG00000107443"	5.69744785149123	0.0579181816393564	0.120148880566825	0.0894175306267729	0.000523878157582758	0.0449707043921778	1.98306534875738	0.0226769521605077	0.04891413018761	"C3AR1"
"ENSG00000126353"	3.59596433704007	0.057920015282686	0.120148880566825	0.0210109213664112	-0.00243993044436191	0.00928549546102466	1.55211732427202	0.00598236015580947	0.0588681767595938	"TRAV39"
"ENSG00000254008"	5.69577981338053	0.0579665066556862	0.120218424439815	0.024277361022023	0.000518457616123388	0.0123979093190732	2.04550313908369	0.00606094474640297	0.207832662239187	"TCHH"
"ENSG00000136159"	5.69582145219022	0.0579652998400793	0.120218424439815	0.00373315873270087	-0.0703659218987874	-0.0333163815830433	-1.76247552443207	0.0189028266917062	-0.394825254556194	"CCL13"
"ENSG00000155463"	5.69441253286868	0.0580061484419477	0.120287185255987	0.00404587219898933	-0.144380099441296	-0.0701671136211535	-1.85311255269915	0.0378637682755831	0.0850493160819756	"SYNDIG1L"
"ENSG00000153029"	5.69169384846396	0.058085052264019	0.120437339162664	0.00529446672671306	-0.0263192413226215	-0.0105123872979542	-1.30347888728354	0.00806472144115678	-0.0500455996699353	"ABCB1"
"ENSG00000110063"	5.68866410991109	0.0581731102064098	0.120606438121361	0.0223438154536306	-0.0572325346106624	-0.0174443595785159	-0.859308487499958	0.0203000893021156	0.003548653261956	"PDILT"
"ENSG00000126003"	5.68799254546434	0.058192646982563	0.120633454778945	0.0451995199002333	-0.0354170509493434	0.00489123447544496	0.237833073542674	0.020565451747341	0.0462461860772415	"TMEM114"
"ENSG00000066136"	5.68649346918392	0.0582362809415717	0.120696921593782	0.0221454140268529	-0.211181878513988	-0.0945182322435674	-1.58791823333191	0.0595222685053165	0.117005202072417	"RTN4R"
"ENSG00000166073"	5.68669035271955	0.058230548341293	0.120696921593782	0.000630964333600492	-0.104171755385687	-0.0517703955260434	-1.93636407467705	0.0267353876834918	-0.1330611210364	"OR13F1"
"ENSG00000184788"	5.68559579124963	0.0582624255206739	0.120737612475397	0.075457922169782	0.00750266165479095	0.0414802919122865	2.39274715747296	0.0173355256415793	-0.0180879275339803	"TRIM48"
"ENSG00000167747"	5.68529385958573	0.0582712218201677	0.120742347324994	0.0591046624452291	-0.0244337753557806	0.0173354435447242	0.813442192553814	0.0213108259696453	0.211646275113948	"LSM14A"
